0	5850666	Quantitative data were analyzed using unpaired t-test, analysis of variance, and multiple linear regression analysis.  
0	5850666	Results: A total of 154 patients were subjected to final analysis.
1	5850666	In the astragalus membranaceus Group 2, significant improvements were noted in diastolic function 12 months after treatment than those of the control group, including the early diastolic mitral annular velocity (E’; 0.065 ± 0.007 m/s vs. 0.061 ± 0.008 m/s, P = 0.014), the ratio of the early diastolic mitral peak flow velocity to the late diastolic mitral peak flow velocity (E/A; 0.81 ± 0.05 vs. 0.80 ± 0.06, P = 0.012), the ratio of E’ to the late diastolic mitral annular velocity (E’/A’; 0.56 ± 0.12 vs. 0.51 ± 0.13, P = 0.048), and the ratio of the early diastolic mitral peak flow velocity (E) to E’ (E/E’; 10.70 ± 1.30 vs. 11.37 ± 1.73, P = 0.031).
0	5850666	After treatment, E/E’ (10.70 ± 1.30 vs. 11.24 ± 1.56, P = 0.021), deceleration time (DT; 261.49 ± 44.41 ms vs. 268.74 ± 53.87 ms, P = 0.046), and E’/A’ (0.56 ± 0.12 vs. 0.52 ± 0.13, P = 0.019) values improved more significantly than those of astragalus membranaceus Group 2 before treatment.
0	5850666	Besides, waist circumference was positively correlated with E’ (r = 0.472; P = 0.003) and E’/A’ (r = 0.321; P = 0.047).
0	5850666	In addition, the waist-to-hip ratio was a significant predictor of DT (r = 0.276; P = 0.041), E’ (r = −0.590; P < 0.001), E/E’ (r = 0.454; P = 0.004), and E’/A’ (r = −0.377; P = 0.018).  
0	5850666	Conclusions: Conventional medical plus astragalus membranaceus therapy improved diastolic function.
0	5850666	Moreover, WC and WHR might be risk factors for left ventricular diastolic dysfunction.  
0	5850666	Chinese Clinical Trial Register: ChiCTR-TRC-11001747.
0	5850666	http://www.chictr.org.cn/showprojen.aspx?proj=7798.
0	3728070	Background Prospective efficacy monitoring of anti-malarial treatments is imperative for timely detection of resistance development.
0	3728070	The in vivo efficacy of artesunate-amodiaquine (artesunate-amodiaquine) fixed-dose combination (fixed-dose combination) was compared to that of artemether-lumefantrine (artemether-lumefantrine) among children aged six to 59 months in Nimba County, Liberia, where Plasmodium falciparum malaria is endemic and efficacy data are scarce.  
0	3728070	Methods An open-label, randomized controlled non-inferiority trial compared the genotyping adjusted day 42 cure rates of artesunate-amodiaquine fixed-dose combination (artesunate-amodiaquine Winthrop®) to artemether-lumefantrine (Coartem®) in 300 children aged six to 59 months with uncomplicated falciparum malaria.
0	3728070	Inclusion was between December 2008 and May 2009.
0	3728070	Randomization (1:1) was to a three-day observed oral regimen (artesunate-amodiaquine: once a day; artemether-lumefantrine: twice a day, given with fatty food).
0	3728070	Day 7 desethylamodiaquine and lumefantrine blood-concentrations were also measured.  
1	3728070	Results The day 42 genotyping-adjusted cure rate estimates were 97.3% [95% CI: 91.6-99.1] for artesunate-amodiaquine and 94.2% [88.1-97.2] for artemether-lumefantrine (Kaplan-Meier survival estimates).
1	3728070	The difference in day 42 cure rates was −3.1% [upper limit 95% CI: 1.2%].
0	3728070	These results were confirmed by observed proportion of patients cured at day 42 on the per-protocol population.
1	3728070	Parasite clearance was 100% (artesunate-amodiaquine) and 99.3% (artemether-lumefantrine) on day 3.
1	3728070	The probability to remain free of re-infection was 0.55 [95% CI: 0.46-0.63] (artesunate-amodiaquine) and 0.66 [0.57-0.73] (artemether-lumefantrine) (p = 0.017).  
0	3728070	Conclusions Both artesunate-amodiaquine and artemether-lumefantrine were highly efficacious and artesunate-amodiaquine was non-inferior to artemether-lumefantrine.
0	3728070	The proportion of patients with re-infection was high in both arms in this highly endemic setting.
0	3728070	In 2010, artesunate-amodiaquine fixed-dose combination was adopted as the first-line national treatment in Liberia.
0	3728070	Continuous efficacy monitoring is recommended.  
0	3728070	Trial registration The protocols were registered with Current Controlled Trials, under the identifier numbers ISRCTN51688713, ISRCTN40020296.
0	5435072	Background Gastroesophageal reflux (Gastroesophageal reflux) is poorly characterized in anesthetized cats, but can cause aspiration pneumonia, esophagitis, and esophageal stricture formation.  
0	5435072	Objective To determine whether pre‐anesthetic orally administered omeprazole increases gastric and esophageal pH and increases serum gastrin concentrations in anesthetized cats, and to determine the prevalence of Gastroesophageal reflux using combined multichannel impedance and pH monitoring.  
0	5435072	Animals Twenty‐seven healthy cats undergoing elective dental procedures.  
0	5435072	Methods Prospective, double‐masked, placebo‐controlled, randomized clinical trial.
0	5435072	Cats were randomized to receive 2 PO doses of omeprazole (1.45–2.20 mg/kg) or an empty gelatin capsule placebo 18–24 hours and 4 hours before anesthetic induction.
0	5435072	Blood for measurement of serum gastrin concentration was collected during anesthetic induction.
0	5435072	An esophageal pH/impedance catheter was utilized to continuously measure esophageal pH and detect Gastroesophageal reflux throughout anesthesia.  
1	5435072	Results Mean gastric pH in the cats that received omeprazole was 7.2 ± 0.4 (range, 6.6–7.8) and was significantly higher than the pH in cats that received the placebo 2.8 ± 1.0 (range, 1.3–4.1; P < .001).
0	5435072	Omeprazole administration was not associated with a significant increase in serum gastrin concentration (P = .616).
0	5435072	Nine of 27 cats (33.3%) had ≥1 episode of Gastroesophageal reflux during anesthesia.  
0	5435072	Conclusions and Clinical Relevance Pre‐anesthetic administration of 2 PO doses of omeprazole at a dosage of 1.45–2.20 mg/kg in cats was associated with a significant increase in gastric and esophageal pH within 24 hours, but was not associated with a significant increase in serum gastrin concentration.
0	5435072	Prevalence of reflux events in cats during anesthesia was similar to that of dogs during anesthesia.
0	3621778	Background The Maternal-Child Pastoral is a volunteer-based community organization of the Dominican Republic that works with families to improve child survival and development.
0	3621778	A program that promotes key practices of maternal and child care through meetings with pregnant women and home visits to promote child growth and development was designed and implemented.
0	3621778	This study aims to evaluate the impact of the program on nutritional status indicators of children in the first two years of age.  
0	3621778	Methods A quasi-experimental design was used, with groups paired according to a socioeconomic index, comparing eight geographical areas of intervention with eight control areas.
0	3621778	The intervention was carried out by lay health volunteers.
0	3621778	Mothers in the intervention areas received home visits each month and participated in a group activity held biweekly during pregnancy and monthly after birth.
0	3621778	The primary outcomes were length and body mass index for age.
0	3621778	Statistical analyses were based on linear and logistic regression models.  
0	3621778	Results 196 children in the intervention group and 263 in the control group were evaluated.
1	3621778	The intervention did not show statistically significant effects on length, but point estimates found were in the desired direction: mean difference 0.21 (95%CI −0.02; 0.44) for length-for-age Z-score and OR 0.50 (95%CI 0.22; 1.10) for stunting.
1	3621778	Significant reductions of BMI-for-age Z-score (−0.31, 95%CI −0.49; -0.12) and of BMI-for-age > 85th percentile (0.43, 95%CI 0.23; 0.77) were observed.
0	3621778	The intervention showed positive effects in some indicators of intermediary factors such as growth monitoring, health promotion activities, micronutrient supplementation, exclusive breastfeeding and complementary feeding.  
0	3621778	Conclusions Despite finding effect measures pointing to effects in the desired direction related to malnutrition, we could only detect a reduction in the risk of overweight attributable to the intervention.
0	3621778	The findings related to obesity prevention may be of interest in the context of the nutritional transition.
0	3621778	Given the size of this study, the results are encouraging and we believe a larger study is warranted.
0	1660570	Background The growing tendency among opioid addicts to misuse multiple other drugs should lead clinicians and researchers to search for new pharmacological strategies in order to prevent life-threatening complications and minimize withdrawal symptoms during polydrug detoxification.  
0	1660570	Methods A non-randomised, open-label in-patient detoxification study was used to compare the short-time efficacy of a standardised regimen comprising 6 days Buprenorphine and 10 days Valproate (BPN/VPA) (n = 12) to a control group (n = 50) who took a 10-day traditional Clonidine/Carbamazepine (Clonidine/Carbamazepine) regimen.
0	1660570	Sixty-two dependent subjects admitted to a detoxification unit were included, all dependent on at least opioids and benzodiazepines.
0	1660570	Other dependencies were not excluded.  
0	1660570	Results In the BPN/VPA group, 8 out of 12 patients (67%) completed treatment compared with 25 of 50 patients (50%) in the Clonidine/Carbamazepine group; this difference between the groups was non-significant (p = 0.15).
0	1660570	Withdrawal symptoms were reduced in both groups, but only the BPN/VPA group achieved a reduction in withdrawal symptoms from day one.
0	1660570	The difference between the two groups was significantly in favour of the BPN/VPA group for days 2 (p < 0.001), 3 (p < 0.05), 4 (p < 0.001), 5 (p < 0.01), 7 (p < 0.01) and 8 (p < 0.05).
0	1660570	The BPN/VPA combination did not affect blood pressure, pulse or liver function, and the total burden of side-effects was experienced as modest.
0	1660570	There appeared to be no pharmacological interactions of clinical concern, based on measurement of Buprenorphine and Valproate serum levels.
0	1660570	Both the patients and the staff were satisfied with the standardised treatment combination.  
0	1660570	Conclusion Overall, the combination of Buprenorphine and Valproate seems to be a safe and promising method for treating multiple drug withdrawal symptoms.
0	1660570	The results of this study suggest that the BPN/VPA combination is potentially a better detoxification treatment for polydrug withdrawal than the traditional treatment with Clonidine and Carbamazepine.
0	1660570	However, a randomised, double-blind study with a larger sample size to confirm our results is recommended.  
0	1660570	Trial registration Clinical Trials.gov:
0	1660570	NCT00367874
0	3757791	Objectives: This study was conducted to evaluate the effect of tranexamic acid (tranexamic acid) on the intra-operative bleeding during the functional endoscopic sinus surgery (functional endoscopic sinus surgery) in children.  
0	3757791	Methods: A total of 100 children recruited to undergo functional endoscopic sinus surgery were randomized into two groups.
0	3757791	Group I: Was given just after induction, intra-venous 25 mg/kg tranexamic acid diluted in 10 ml of normal saline.
0	3757791	Group II: Was given 10 ml of normal saline.
0	3757791	Non-invasive blood pressure, heart rate, and quality of the surgical field were estimated every 15 min.
0	3757791	Volume of bleeding and duration of the surgical procedure were recorded.  
1	3757791	Results: Surgical field quality after 15 min revealed that seven patients in group I had minimal bleeding versus no one in group II, P=0.006.
1	3757791	Meanwhile, 35 patients in group I had mild bleeding versus 26 patients in group II, P=0.064.
1	3757791	Higher number of patients in group II than in group I had moderate bleeding, P=0006.
1	3757791	Also, at 30 min, revealed that 10 patients in group I had minimal bleeding versus one patient in group II, P=0.004.
1	3757791	Meanwhile, 37 patients in group I had mild bleeding versus 28 patients in group II, P=0.059.
0	3757791	Higher number of patients in group II than in group I had moderate bleeding, P<0001.
1	3757791	Duration of the surgeries and volume of bleeding were significantly less in tranexamic group than the placebo group, P<0.0001.  
0	3757791	Conclusion: Single intra-venous bolus dose of tranexamic in children during the functional endoscopic sinus surgery improves quality of surgical field, reduces intra-operative bleeding, and duration of surgery.
0	3493833	BACKGROUND: Polycystic ovarian syndrome is a common endocrine disorder of reproductive age women.
0	3493833	Many controlled ovarian stimulation (controlled ovarian stimulation) strategies have been offered for the treatment of patients with PCOS undergoing in vitro fertilization, but the optimal protocol is still a controversy.
0	3493833	There is no compelling evidence for the advantage of one stimulation protocol over the other.  
0	3493833	MATERIALS AND METHODS: This is a single-center prospective controlled study comparing long agonist and antagonist protocol in PCOS women.  
1	3493833	RESULTS: There was no significant difference in live birth rate and clinical pregnancy rate.
1	3493833	Rate of ovarian hyperstimulation syndrome was significantly higher in the agonist group.
1	3493833	Number of oocytes retrieved, number of follicles and peak estradiol levels were significantly more in the agonist group.  
0	3493833	CONCLUSION: The GnRH antagonist protocol is an equally effective but safer protocol in PCOS patients compared with the long agonist protocol.
0	3590693	Background: Due to symptoms and its complications, menopause influences the mental, psychological and physical health, social performance and familial relationships.
0	3590693	Because of the undesirable side effects of hormone replacement therapy, tendency and desire toward alternative treatments in relieving menopausal symptoms have increased.
0	3590693	Among the alternative therapies are herbs and among those, herbs with phytoestrogens are more preferable.
0	3590693	Red clover is a rich source of phytoestrogens.
0	3590693	The present study investigated the effect of red clover on quality of life in post-menopausal women.  
0	3590693	Materials and Methods: In a randomized, triple-blind, placebo-controlled clinical trial, 72 menopausal women who at least obtained 15 scores in Kupperman Menopausal Index, after two weeks of monitoring, were randomly allocated to receive either placebo or 45 mg of red clover isoflavones for eight weeks.
0	3590693	Before the treatment and at the end of the study, menopause-specific quality of life questionnaire (menopause-specific quality of life questionnaire) was completed in the two groups.  
0	3590693	Findings: A total of 55 women completed the study, 28 subjects in red clover and 27 in placebo group.
1	3590693	Mean score of total quality of life (p < 0.001 in both groups), mean score of quality of life in vasomotor domain (p < 0.001 in both groups), psycho-social domain (p < 0.001 in red clover and p = 0.02 in placebo group) and physical domain (p < 0.001 red clover and p = 0.01 placebo group) significantly reduced compared to the baseline values.
1	3590693	However, the differences between two groups were significant neither for total quality of life nor for its domains.
0	3590693	Red clover had no side effects and all the subjects in the red clover group were satisfied with the prescribed administration Conclusions: In the present study, the effect of red clover supplementation on menopausal women's quality of life showed no difference with the placebo.
0	3590693	Further clinical trials are recommended.
0	5769199	Context: Different types of breathing exercises have varied effects on cardiovascular parameters and the stress levels in an individual.  
0	5769199	Aim: The aim of this study was to assess the effect of a modified form of isolated alternate nostril, slow breathing exercise on perceived stress, and cardiovascular parameters in young, male volunteers.  
0	5769199	Settings and Design: This was a randomized control study carried out at Advanced Centre for Yoga Therapy Education and Research, Department of Physiology, Jawaharlal Institute of Postgraduate Medical Education and Research, Puducherry in 2014.  
0	5769199	Subjects and Methods: Hundred healthy male volunteers were randomized into control group, n = 50 and slow breathing group (study), n = 50.
0	5769199	Slow breathing exercise training was given to study group for 30 min a day, 5 times/week for 12 weeks, under the supervision of certified yoga trainers.
0	5769199	Perceived Stress Scale (Perceived Stress Scale) using Cohen's questionnaire, anthropometric parameters such as body mass index (body mass index), waist-hip ratio (waist-hip ratio), and cardiovascular parameters such as heart rate (heart rate), systolic blood pressure (systolic blood pressure), and diastolic blood pressure (diastolic blood pressure) were recorded at baseline and after 12 weeks.
0	5769199	The control group did not receive any intervention.
0	5769199	Slow breathing exercise training was provided for the study group.
0	5769199	During the study period, one volunteer opted out of the study group due to personal reasons.  
1	5769199	Results: heart rate, systolic blood pressure, diastolic blood pressure, and Perceived Stress Scale decreased significantly (P < 0.05) in the study group following 12 weeks slow breathing exercise training, while no significant change (P > 0.05) was observed in body mass index and waist-hip ratio.
0	5769199	There was no significant change in the control group.  
0	5769199	Conclusion: Twelve weeks of modified slow breathing exercise reduced perceived stress and improved the cardiovascular parameters.
0	5769199	The above results indicate that our modified slow breathing exercise is effective in reducing stress and improving the cardiovascular parameters.
0	4033489	Background We aimed to assess the safety and tolerability of different doses of canakinumab versus placebo in patients with type 2 diabetes mellitus (type 2 diabetes mellitus).  
0	4033489	Methods Data were pooled from three studies in 1026 type 2 diabetes mellitus patients with different routes of administration, treatment regimens and follow-up duration.
0	4033489	Canakinumab groups were categorised as low (0.03 mg/kg i.v.
0	4033489	once; N = 20), intermediate (0.1 and 0.3 mg/kg i.v.
0	4033489	once, 5 and 15 mg s.c.
0	4033489	monthly; N = 247), medium (1.5 mg/kg i.v.
0	4033489	once, 50 mg s.c.
0	4033489	monthly and 150 mg s.c.
0	4033489	once; N = 268), and high doses (10 mg/kg i.v.
0	4033489	once and 150 mg s.c.
0	4033489	monthly; N = 137) and compared with placebo (N = 354).
0	4033489	Incidences of adverse events (adverse events), serious adverse events (serious AEs), discontinuations due to adverse events, deaths, adverse events of special interest related to interleukin-1β inhibition and type 2 diabetes mellitus disease, and laboratory abnormalities related to haematology and biochemistry parameters were reported.
0	4033489	Safety was also analysed by age (<65, ≥65) and gender.  
0	4033489	Results Average exposure across all groups was ≈ 6 months (maximum ~17 months).
0	4033489	No dose response in adverse events was observed but a trend towards more patients having at least one AE across canakinumab groups relative to placebo (P = 0.0152) was observed.
0	4033489	serious AEs were few and the incidence rate for most canakinumab groups was lower than that of placebo group except for the high-dose group (0.94% versus 0.58% per month in placebo).
0	4033489	A total of five patients discontinued treatment due to adverse events across treatment groups.
0	4033489	No death was reported in any of the three studies.
0	4033489	A small, non-significant increase in the incidence rate of infection adverse events was observed on canakinumab groups relative to placebo.
0	4033489	Canakinumab was associated with mostly mild decreases in WBC, neutrophils and platelet counts.
0	4033489	Additionally, mild increases in SGPT, SGOT and bilirubin were reported.
0	4033489	Overall, despite small differences, no clinically relevant findings were observed with respect to laboratory values and vital signs.  
0	4033489	Conclusions This pooled analysis demonstrated that canakinumab was safe and well tolerated over a treatment period up to 1.4 years at the four pooled doses evaluated, in agreement with safety findings reported in the individual studies.
0	3636802	Background Participant engagement influences treatment effectiveness, but it is unknown which intervention design features increase treatment engagement for online smoking cessation programs.  
0	3636802	Objective We explored the effects of 4 design features (ie, factors) on early engagement with an Internet-based, motivational smoking cessation program.  
0	3636802	Methods Smokers (N=1865) were recruited from a large health care organization to participate in an online intervention study, regardless of their interest in quitting smoking.
0	3636802	The program was intended to answer smokers’ questions about quitting in an effort to motivate and support cessation.
0	3636802	Consistent with the screening phase in the multiphase optimization strategy (multiphase optimization strategy), we used a 2-level, full-factorial design.
0	3636802	Each person was randomized to 1 of 2 levels of each factor, including message tone (prescriptive vs motivational), navigation autonomy (dictated vs not), proactive email reminders (yes vs no), and inclusion of personally tailored testimonials (yes vs no).
0	3636802	The effects of each factor level on program engagement during the first 2 months of enrollment were compared, including number of visits to the website resulting in intervention content views (as opposed to supplemental content views), number of intervention content areas viewed, number of intervention content pages viewed, and duration of time spent viewing this content, as applicable to each factor.  
1	3636802	Results Adjusting for baseline readiness to quit, persons who received content written in a prescriptive tone made the same number of visits to the website as persons receiving content in a motivational tone, but viewed 1.17 times as many content areas (95% CI 1.08-1.28; P<.001) and 1.15 times as many pages (95% CI 1.04-1.28; P=.009).
1	3636802	Time spent viewing materials did not differ among groups (P=.06).
1	3636802	Persons required to view content in a dictated order based on their initial readiness to quit made the same number of visits as people able to freely navigate the site, but viewed fewer content areas (ratio of means 0.80, 95% CI 0.74-0.87; P<.001), 1.17 times as many pages (95% CI 1.06-1.31; P=.003), and spent 1.37 times more minutes online (95% CI 1.17-1.59; P<.001).
1	3636802	Persons receiving proactive email reminders made 1.20 times as many visits (95% CI 1.09-1.33; P<.001), viewed a similar number of content areas as persons receiving no reminders, viewed 1.58 times as many pages (95% CI 1.48-1.68; P<.001), and spent 1.51 times as many minutes online (95% CI 1.29-1.77; P<.001) as those who did not receive proactive emails.
1	3636802	Tailored testimonials did not significantly affect engagement.  
0	3636802	Conclusions Using a prescriptive message tone, dictating content viewing order, and sending reminder emails each resulted in greater program engagement relative to the contrasting level of each experimental factor.
0	3636802	The results require replication, but suggest that a more directive interaction style may be preferable for online cessation programs.  
0	3636802	Trial Registration clinicaltrials.gov NCT00992264; http://clinicaltrials.gov/ct2/show/NCT00992264 (Archived by WebCite at http://www.webcitation.org/6F7H7lr3P)
0	4809130	Background: Pregnancy is associated with unfavorable metabolic profile, which might in turn result in adverse pregnancy outcomes.
0	4809130	The current study was designed to evaluate the effects of calcium plus Vitamin D administration on metabolic status and pregnancy outcomes in healthy pregnant women.  
0	4809130	Methods: This randomized double-blind placebo-controlled clinical trial was performed among 42 pregnant women aged 18–40 years who were at week 25 of gestation.
0	4809130	Subjects were randomly allocated to consume either 500 mg calcium-200 IU cholecalciferol supplements (n = 21) or placebo (n = 21) for 9 weeks.
0	4809130	Blood samples were obtained at the onset of the study and after 9-week trial to determine related markers.
0	4809130	Post-delivery, the newborn's weight, length, and head circumference were measured during the first 24 h after birth.  
0	4809130	Results: Consumption of calcium-Vitamin D co-supplements resulted in a significant reduction of serum high-sensitivity C-reactive protein levels compared with placebo (−1856.8 ± 2657.7 vs. 707.1 ± 3139.4 μg/mL, P = 0.006).
0	4809130	We also found a significant elevation of plasma total antioxidant capacity (89.3 ± 118.0 vs. −9.4 ± 164.9 mmol/L, P = 0.03), serum 25-hydroxyvitamin D (2.5 ± 3.5 vs. −1.7 ± 1.7 ng/mL, P < 0.0001), and calcium levels (0.6 ± 0.6 vs. −0.1 ± 0.4 mg/dL, P < 0.0001).
0	4809130	The supplementation led to a significant decrease in diastolic blood pressure (−1.9 ± 8.3 vs. 3.1 ± 5.2 mmHg, P = 0.02) compared with placebo.
0	4809130	No significant effect of calcium-Vitamin D co-supplements was seen on other metabolic profiles.
0	4809130	We saw no significant change of the co-supplementation on pregnancy outcomes as well.  
0	4809130	Conclusions: Although calcium-Vitamin D co-supplementation for 9 weeks in pregnant women resulted in improved metabolic profiles, it did not affect pregnancy outcomes.
0	60660	Background Photodegradation of certain vitamins such as riboflavins, carotinoids, tocopherol, and folate has been well-documented.
0	60660	Previous observations suggest that ultraviolet (ultraviolet) radiation may cause folate deficiency.
0	60660	This is of great importance since folate deficiency is also known to be linked with the development of neural tube defects.
0	60660	To investigate the influence of UVA radiation on serum folate levels in vivo, we conducted a two-group randomised controlled trial on healthy subjects.  
0	60660	Material and methods Twenty-four healthy volunteers with skin type II were enrolled into the study.
0	60660	Eight volunteers of the study population were randomly assigned to the control group.
0	60660	UVA irradiation was administered with an air-conditioned sunbed.
0	60660	Blood samples were taken from all volunteers at baseline (T1), 30 min after the first UVA exposure (T2), and at the end of the study 24 h after the sixth ultraviolet exposure (T3).
0	60660	The volunteers had two UVA exposures weekly within three weeks (cumulative UVA dose: 96 J/cm2).
0	60660	Volunteers of the control group had no UVA exposures.
0	60660	Serum folate was analysed with an automated immunoassay system.  
0	60660	Results At all times of blood collection the differences between serum folate levels were insignificant (P > 0.05), except of the non-exposed controls at T2 (P < 0.05).
0	60660	We did not observed significant differences of folate levels between UVA exposed and non-exposed volunteers (P > 0.05).  
0	60660	Conclusions Our data suggest that both single and serial UVA exposures do not significantly influence serum folate levels of healthy subjects.
0	60660	Therefore, neural tube defects claimed to occur after periconceptual UVA exposure are probably not due to UVA induced folate deficiency.
0	4132095	Introduction Cardiac surgery is accompanied by an increase of oxidative stress, a significantly reduced antioxidant (antioxidant) capacity, postoperative inflammation, all of which may promote the development of organ dysfunction and an increase in mortality.
0	4132095	Selenium is an essential co-factor of various antioxidant enzymes.
0	4132095	We hypothesized a less pronounced decrease of circulating selenium levels in patients undergoing off-pump coronary artery bypass (off-pump coronary artery bypass) surgery due to less intraoperative oxidative stress.  
0	4132095	Methods In this prospective randomised, interventional trial, 40 patients scheduled for elective coronary artery bypass grafting were randomly assigned to undergo either on-pump or OPCAB-surgery, if both techniques were feasible for the single patient.
0	4132095	Clinical data, myocardial damage assessed by myocard specific creatine kinase isoenzyme (CK-MB), circulating whole blood levels of selenium, oxidative stress assessed by asymmetric dimethylarginine (asymmetric dimethylarginine) levels, antioxidant capacity determined by glutathionperoxidase (glutathionperoxidase) levels and perioperative inflammation represented by interleukin-6 (interleukin-6) levels were measured at predefined perioperative time points.  
1	4132095	Results At end of surgery, both groups showed a comparable decrease of circulating selenium concentrations.
1	4132095	Likewise, levels of oxidative stress and interleukin-6 were comparable in both groups.
0	4132095	Selenium levels correlated with antioxidant capacity (glutathionperoxidase: r = 0.720; p<0.001) and showed a negative correlation to myocardial damage (CK-MB: r = −0.571, p<0.001).
0	4132095	Low postoperative selenium levels had a high predictive value for the occurrence of any postoperative complication.  
0	4132095	Conclusions off-pump coronary artery bypass surgery is not associated with less oxidative stress and a better preservation of the circulating selenium pool than on-pump surgery.
0	4132095	Low postoperative selenium levels are predictive for the development of complications.  
0	4132095	Trial registration ClinicalTrials.gov NCT01409057 
0	5815470	Objective The objective of this study was to compare the analgesic effect and tolerance profile of acupuncture versus intravenous (intravenous) titrated morphine in patients presenting to the emergency department (emergency department) with renal colic.  
0	5815470	Materials and methods A total of 115 patients were randomized into two groups.
0	5815470	Patients in the intravenous titrated-morphine group (n=61) received 0.1 mg/kg morphine every 5 minutes until pain score dropped by at least 50% of its baseline value.
0	5815470	Patients in the acupuncture group (n=54) received an acupuncture session of 30 minutes following a prespecified protocol.
0	5815470	The visual analog scale (visual analog scale) was used to assess pain intensity at baseline and at 10, 20, 30, 45, and 60 minutes following the start of the treatment protocol.
0	5815470	Possible treatment side effects were also recorded.  
0	5815470	Results No significant differences were found between the two groups concerning age, sex, or baseline visual analog scale score.
0	5815470	From the 10th minute until the end of the intervention, acupuncture was associated with a deeper analgesic effect than titrated morphine (P<0.05 from the 10th minute and over).
1	5815470	Analgesia was also faster in the acupuncture group, with time to obtain 50% reduction of baseline visual analog scale of 14 minutes in the acupuncture group versus 28 minutes in the intravenous titrated-morphine group (P<0.001).
1	5815470	Only three patients in the acupuncture group experienced minor side effects versus 42 in the morphine group (P<0.001).
0	5815470	No major side effects were observed in this study.  
0	5815470	Conclusion In emergency department patients with renal colic, acupuncture was associated with a much faster and deeper analgesic effect and a better tolerance profile in comparison with titrated intravenous morphine.
0	5951773	Objectives To compare medical students’ and residents’ knowledge retention of assessment, diagnosis and treatment procedures, as well as a learning experience, of patients with spinal trauma after training with either a Virtual Patient case or a video-recorded traditional lecture.  
0	5951773	Methods A total of 170 volunteers (85 medical students and 85 residents in orthopedic surgery) were randomly allocated (stratified for student/resident and gender) to either a video-recorded standard lecture or a Virtual Patient-based training session where they interactively assessed a clinical case portraying a motorcycle accident.
0	5951773	The knowledge retention was assessed by a test immediately following the educational intervention and repeated after a minimum of 2 months.
0	5951773	Participants’ learning experiences were evaluated with exit questionnaires.
0	5951773	A repeated-measures analysis of variance was applied on knowledge scores.
0	5951773	A total of 81% (n = 138) of the participants completed both tests.  
0	5951773	Results There was a small but significant decline in first and second test results for both groups (F(1, 135) = 18.154, p = 0.00).
1	5951773	However, no significant differences in short-term and long-term knowledge retention were observed between the two teaching methods.
0	5951773	The Virtual Patient group reported higher learning experience levels in engagement, stimulation, general perception, and expectations.  
0	5951773	Conclusions Participants’ levels engagement were reported in favor of the VP format.
0	5951773	Similar knowledge retention was achieved through either a Virtual Patient or a recorded lecture.
0	3531527	Background Minimal-flow anesthesia can meet the demands of a modern society that is more sensitive to environmental protection and economic burdens.
0	3531527	This study compared the safety and efficacy of minimal-flow desflurane anesthesia with conventional high-flow desflurane anesthesia for prolonged laparoscopic surgery.  
0	3531527	Methods Forty-six male patients (ASA physical status II or III) undergoing laparoscopic urologic surgery for more than 6 hours were randomly divided into two groups: the high-flow (high-flow) group and the minimal-flow (minimal-flow) group.
0	3531527	The high-flow group was continuously administered a fresh gas flow of 4 L/min.
0	3531527	In the minimal-flow group, a fresh gas flow of 4 L/min was administered for the first 20 minutes and was thereafter lowered to 0.5 L/min.
0	3531527	Inspiratory and expiratory desflurane concentrations, respiratory variables, and hemodynamic variables were continuously monitored during administration of anesthesia.
0	3531527	Measurements of carboxyhemoglobin (carboxyhemoglobin) concentration and arterial blood gas analysis were performed every 2 hours during anesthesia.
0	3531527	Serum aspartate aminotransferase (aspartate aminotransferase), alanine aminotransferase (alanine aminotransferase), blood urea nitrogen (blood urea nitrogen) and creatinine were measured on the first and second day after the surgery.  
0	3531527	Results Demographic data and duration of anesthesia were not different between the two groups.
1	3531527	Significant differences were not observed between the two groups in terms of hemodynamic variables, respiratory variables, and inspiratory and expiratory desflurane concentrations.
1	3531527	Inspiratory O2 concentration was maintained lower in the minimal-flow group than in the high-flow group (43-53% vs. 53-59%; P < 0.05).
1	3531527	Compared with the high-flow group, carboxyhemoglobin concentrations was higher (P < 0.05), but not increased from the baseline value in the minimal-flow group.
1	3531527	Serum aspartate aminotransferase, alanine aminotransferase, blood urea nitrogen, and creatinine were not significantly different between the two groups.  
0	3531527	Conclusions In prolonged laparoscopic surgery, no significant differences were found in safety and efficacy between minimal-flow and high-flow desflurane anesthesia.
0	4419514	Background The Airtraq laryngoscope and the GlideScope are commonly used in many airway scenarios.
0	4419514	However, their features have not been fully described for double-lumen tube intubation.
0	4419514	A prospective randomized study was designed to compare their intubation performances in thoracic surgery patients.  
0	4419514	Methods Seventy ASA physical status I and II patients with predicted normal airway were scheduled for thoracic surgeries with double-lumen tube intubation.
0	4419514	They were randomly assigned to one of two groups and intubated with either the Airtraq laryngoscope (group A, n = 35) or the GlideScope (group G, n = 35).
0	4419514	Airway assessments were performed prior to anesthesia, and all patients were induced with a standard anesthetic regimen.
0	4419514	The Cormack-Lehane grades were initially evaluated with a Macintosh laryngoscope and subsequently with the group-specific laryngoscope before intubation.
0	4419514	Intubation time was recorded as the primary outcome.
0	4419514	The Cormack-Lehane grade, the success of the first intubation attempt, the intubation difficulty scales and ease of tube advancement were noted.
0	4419514	Hemodynamic variables during intubation and incidence of post-operative sore throat were documented as well.  
